From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
3726;1278;sea;6080;-1;-1;-1;-1;;
4308;2037;sea;6441;-1;-1;-1;-1;;
4043;3900;sea;7880;-1;-1;-1;-1;;
1740;5414;sea;8815;-1;-1;-1;-1;;
5412;5414;sea;8143;-1;-1;-1;-1;;
5412;4447;sea;8143;-1;-1;-1;-1;;
2341;4351;sea;7645;-1;-1;-1;-1;;
4466;725;sea;7526;-1;-1;-1;-1;;
1210;5409;sea;8635;-1;-1;-1;-1;;
222;5409;sea;8780;-1;-1;-1;-1;;
4118;5410;sea;8778;-1;-1;-1;-1;;
2662;5410;sea;7288;-1;-1;-1;-1;;
5428;5427;sea;6782;-1;-1;-1;-1;;
5423;4132;sea;7952;-1;-1;-1;-1;;
5423;4132;sea;7619;-1;-1;-1;-1;;
5423;5425;sea;7952;-1;-1;-1;-1;;
5454;5455;sea;9524;-1;-1;-1;-1;;
3117;3914;sea;9456;-1;-1;-1;-1;;
4181;2201;sea;8532;-1;-1;-1;-1;;
4324;5460;sea;8651;-1;-1;-1;-1;;
5449;5447;sea;8582;-1;-1;-1;-1;;
5442;3177;sea;6890;-1;-1;-1;-1;;
2279;3708;sea;9415;-1;-1;-1;-1;;
5436;3801;sea;7767;-1;-1;-1;-1;;
-1;-1;;-1;-1;-1;-1;-1;-1